8.722590251736364597e-02,-9.962356888661417775e-01,5.620595728455590745e-01
9.963560457579136997e-01,8.710332807198840899e-02,1.402780452835248326e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
