-1.000964980287978312e+00,-1.747190872179861867e-02,-7.563852176531575822e-01
1.746068281299507571e-02,-1.000321848403352698e+00,1.845240921302533366e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
