1.001848007142971619e+00,3.498530332320639452e-02,-3.683508251795169386e+00
-3.505903287674008023e-02,1.003959345312398277e+00,-2.088205879321348490e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
