-3.252689843902534794e-01,-9.452570615221204120e-01,1.815408837880853499e+00
9.449291048694916650e-01,-3.255743688052621931e-01,1.768411161406181931e+00
-2.457215144264296888e-18,-4.357356901034508675e-17,9.999999999999998890e-01
