-1.746747655500544699e-02,1.000019673819589228e+00,-8.411497257975959485e-01
-1.000068092883584780e+00,-1.744419302890623177e-02,2.422956823690342709e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
