1.003144736883441857e+00,-1.750995651470022008e-02,-9.041032862466789055e-01
1.753218667531981564e-02,1.004418301932384017e+00,-9.273740541561465989e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
