-1.744613306409637660e-02,9.982209798651514587e-01,1.738928171513727472e+00
-9.986547670598620030e-01,-1.740948119998811383e-02,2.064525679529376490e+00
-1.018271562163431896e-16,1.624163296284851477e-17,1.000000000000000000e+00
