-1.745868206628314184e-02,-1.001042048247313021e+00,2.097036408977825062e+00
1.001477061366307764e+00,-1.749543751208017250e-02,-1.705376895116363478e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
